id,ideology,elast,tr_est
0,-1,0.028,0.9596928982725528
1,-0.66,0.127,0.8399832003359932
2,-0.22,0.31,0.6825938566552902
3,0.55,0.483,0.5798782255726298
4,1,0.615,0.5201560468140443
NA,0.2880543074570596,NA,0.6429746543561301
NA,0.5639777760952711,NA,0.6282572525561202
NA,0.12757147662341595,NA,0.568529343152979
NA,-0.36512967478483915,NA,0.7757757584126133
NA,-0.692206937354058,NA,0.6888923300341835
NA,0.03522608755156398,NA,0.8174639619478736
NA,0.4647123524919152,NA,0.5085262389467479
NA,-0.5290735685266554,NA,0.8087760428302363
NA,0.30206186696887016,NA,0.4263403117645451
NA,0.7261969475075603,NA,0.5044187663047136
NA,0.27017858857288957,NA,0.5331154694716511
NA,-0.06489974679425359,NA,0.6791720783606416
NA,0.6958784414455295,NA,0.47065609185164403
NA,0.6083518057130277,NA,0.4156505610505078
NA,-0.7947661052457988,NA,0.9774552243919234
NA,-0.342180747538805,NA,0.7577878951058741
