artist,genre,artist_id
Chet Baker,Jazz,3rxeQlsv0Sc2nyYaZ5W71T
Ella Fitzgerald,Jazz,5V0MlUE1Bft0mbLlND7FJz
Stan Getz,Jazz,0FMucZsEnCxs5pqBjHjIc8
Billie Holiday,Jazz,1YzCsTRb22dQkh9lghPIrp
Miles Davis,Jazz,0kbYTNQb4Pb1rPbbaF0pT4
John Coltrane,Jazz,2hGh5VOeeqimQFxqXvfCUf
Bill Evans,Jazz,4jXfFzeP66Zy67HM2mvIIF
Duke Ellington,Jazz,4F7Q5NV6h5TSwCainz8S5A
Herbie Hancock,Jazz,2ZvrvbQNrHKwjT7qfGFFUW
Bill Evans Trio,Jazz,3VEG6gxFIMfl4Cdog26avS
Charles Mingus,Jazz,1W8TbFzNS15VwsempfY12H
Wes Montgomery,Jazz,03YhcM6fxypfwckPCQV8pQ
Drake,Hip Hop,3TVXtAsR1Inumwj472S9r4
Kanye West,Hip Hop,5K4W6rqBFWDnAN6FQUkS6x
Kendrick Lamar,Hip Hop,2YZyLoL8N0Wb9xBt1NhZWg
"Tyler, The Creator",Hip Hop,4V8LLVI7PbaPR0K2TGSxFF
Metro Boomin,Hip Hop,0iEtIxbK0KxaSlF7G42ZOp
Travis Scott,Hip Hop,0Y5tJX1MQlPlqiwlOH1tJY
Mac Miller,Hip Hop,4LLpKhyESsyAXpc4laK94U
J. Cole,Hip Hop,6l3HvQ5sa6mXTsMTB19rO5
Eminem,Hip Hop,7dGJo4pcD2V6oG8kP0tJRR
Lil Uzi Vert,Hip Hop,4O15NlyKLIASxsJ0PrXPfz
21 Savage,Hip Hop,1URnnhqYAYcrqrcwql10ft
Future,Hip Hop,1RyvyyTE3xzB2ZywiAwp0i
Arctic Monkeys,Rock,7Ln80lUS6He07XvHI8qqHH
Radiohead,Rock,4Z8W4fKeB5YxbusRsdQVPb
Deftones,Rock,6Ghvu1VvMGScGpOUJBAHNH
Tame Impala,Rock,5INjqkS1o8h1imAzPqGZBb
The Smiths,Rock,3yY2gUcIsjMr8hjo51PoJ8
Nirvana,Rock,6olE6TJLqED3rqDCT0FyPh
Queen,Rock,1dfeR4HaWDbWqFHLkxsg1d
The Beatles,Rock,3WrFJ7ztbogyGnTHbHJFl2
Paramore,Rock,74XFHRwlV6OrjEM0A2NCMF
The 1975,Rock,3mIj9lX2MWuHmhNCA7LSCW
Gorillaz,Rock,3AA28KZvwAUcZuOKwyblJQ
My Chemical Romance,Rock,7FBcuc1gsnv6Y1nwFtNRCb
Calvin Harris,EDM,7CajNmpbOovFoOoasH2HaY
David Guetta,EDM,1Cs0zKBU1kc0i8ypK3B9ai
Avicii,EDM,1vCWHaC5f2uS3yhpwWbIA6
Fred again..,EDM,4oLeXFyACqeem2VImYeBFe
Tiësto,EDM,2o5jDhtHVPhrJdv3cEQ99Z
Marshmello,EDM,64KEffDW9EtZ1y2vBYgq8T
Skrillex,EDM,5he5w2lnU9x7JFhnwcekXX
Kygo,EDM,23fqKkggKUBHNkbKtXEls4
ILLENIUM,EDM,45eNHdiiabvmbp4erw26rg
Martin Garrix,EDM,60d24wfXkVzDSfLS6hyCjZ
Flume,EDM,6nxWCVXbOlEVRexSbLsTer
Zedd,EDM,2qxJFvFYMEDqd7ui6kSAcq
SZA,R&B,7tYKF4w9nC0nq9CsPZTHyP
Beyoncé,R&B,6vWDO969PvNqNYHIOW5v0m
Brent Faiyaz,R&B,3tlXnStJ1fFhdScmQeLpuG
Michael Jackson,R&B,3fMbdgg4jU18AjLCKBhRSm
Summer Walker,R&B,57LYzLEk2LcFghVwuWbcuS
Tory Lanez,R&B,2jku7tDXc6XoB6MO2hFuqg
Bryson Tiller,R&B,2EMAnMvWE2eb56ToJVfCWs
PARTYNEXTDOOR,R&B,2HPaUgqeutzr3jx5a9WyDV
Chris Brown,R&B,7bXgB6jMjp9ATFy66eO08Z
Miguel,R&B,360IAlyVv4PCEVjgyMZrxK
Giveon,R&B,4fxd5Ee7UefO4CUXgwJ7IP
Jhené Aiko,R&B,5ZS223C6JyBfXasXxrRqOk
Luke Combs,Country,718COspgdWOnwOFpJHRZHS
Luke Bryan,Country,0BvkDsjIUla7X0k6CSWh1I
Zac Brown Band,Country,6yJCxee7QumYr820xdIsjo
Jason Aldean,Country,3FfvYsEGaIb52QPXhg4DcH
Jon Pardi,Country,4MoAOfV4ROWofLG3a3hhBN
Thomas Rhett,Country,6x2LnllRG5uGarZMsD4iO8
Florida Georgia Line,Country,3b8QkneNDz4JHKKKlLgYZg
Kenny Chesney,Country,3grHWM9bx2E9vwJCdlRv9O
Carrie Underwood,Country,4xFUf1FHVy696Q1JQZMTRj
George Strait,Country,5vngPClqofybhPERIqQMYd
Kelsea Ballerini,Country,3RqBeV12Tt7A8xH3zBDDUF
Sam Hunt,Country,2kucQ9jQwuD8jWdtR9Ef38
Aphex Twin,Ambient,6kBDZFXuLrZgHnvmPu9NsG
Grouper,Ambient,31uyAcnY0kjjKKIQZMKX4i
Brian Eno,Ambient,7MSUfLeTdDEoZiJPDSBXgi
Tim Hecker,Ambient,1qiwaJwjKod5WhcYZ76O1B
Oneohtrix Point Never,Ambient,2wPDbhaGXCqROrVmwDdCrK
Harold Budd,Ambient,3uOCouLFR4bVx0XeiQJSbl
William Basinski,Ambient,6u5axd0rpDsWSmzhFfb2VB
Chihei Hatakeyama,Ambient,4G1ZsxfEEztbE1VcnNInPg
Hiroshi Yoshimura,Ambient,1DGpHnPOpMYY780hcQHmPB
Marconi Union,Ambient,3nZ3ed6p4CKc1McTLypr6H
Susumu Yokota,Ambient,3ND5NWoKzlelYDDyWqSQpQ
Stars Of The Lid,Ambient,36pCa1JHc6hlGbfEmLzJQc
